time	V(vout)
8.067169123225418e-001	2.632011e+000
8.067584561612347e-001	2.633595e+000
8.067999999999275e-001	2.635270e+000
8.068999999999275e-001	2.636146e+000
8.069999999999274e-001	2.636255e+000
8.070999999999274e-001	2.642294e+000
8.071999999999274e-001	2.644347e+000
8.072999999999274e-001	2.647047e+000
8.073999999999274e-001	2.658163e+000
8.074999999999274e-001	2.664472e+000
8.075151882099628e-001	2.664542e+000
8.075303764199981e-001	2.664586e+000
8.075455646300336e-001	2.664605e+000
8.075607528400690e-001	2.664598e+000
8.075759410501044e-001	2.664566e+000
8.075911292601398e-001	2.664509e+000
8.076063174701752e-001	2.664426e+000
8.076999999999274e-001	2.664696e+000
8.077999999999274e-001	2.663852e+000
8.078999999999273e-001	2.664783e+000
8.079999999999273e-001	2.671741e+000
8.080999999999273e-001	2.676878e+000
8.081508571427896e-001	2.677457e+000
8.082017142856518e-001	2.678160e+000
8.082525714285140e-001	2.678986e+000
8.083034285713764e-001	2.679935e+000
8.083542857142386e-001	2.681008e+000
8.084051428571009e-001	2.682204e+000
8.084559999999631e-001	2.683524e+000
8.084799999999054e-001	2.684343e+000
8.085039999998476e-001	2.685199e+000
8.085279999997899e-001	2.686094e+000
8.085519999997322e-001	2.687026e+000
8.085759999996744e-001	2.687997e+000
8.085999999996166e-001	2.689006e+000
8.086239999995589e-001	2.690053e+000
8.086999999999273e-001	2.693713e+000
8.087999999999272e-001	2.695280e+000
8.088999999999272e-001	2.696679e+000
8.089285714284986e-001	2.698513e+000
8.089571428570701e-001	2.700092e+000
8.089857142856415e-001	2.701417e+000
8.090142857142130e-001	2.702488e+000
8.090428571427843e-001	2.703304e+000
8.090714285713558e-001	2.703865e+000
8.090999999999272e-001	2.704172e+000
8.091999999999272e-001	2.703897e+000
8.092999999999272e-001	2.708579e+000
8.093999999999272e-001	2.712128e+000
8.094999999999272e-001	2.714818e+000
8.095999999999272e-001	2.718926e+000
8.096999999999271e-001	2.720910e+000
8.097999999999271e-001	2.724688e+000
8.098999999999271e-001	2.728510e+000
8.099999999999271e-001	2.734371e+000
8.100999999999271e-001	2.736904e+000
8.101999999999271e-001	2.740951e+000
8.102999999999271e-001	2.742318e+000
8.103999999999271e-001	2.744442e+000
8.104999999999271e-001	2.748917e+000
8.105999999999271e-001	2.752877e+000
8.107999999999270e-001	2.758846e+000
8.108285714284984e-001	2.761024e+000
8.108571428570699e-001	2.762973e+000
8.108857142856413e-001	2.764692e+000
8.109142857142128e-001	2.766182e+000
8.109428571427841e-001	2.767443e+000
8.109714285713556e-001	2.768474e+000
8.109999999999270e-001	2.769275e+000
8.110999999999270e-001	2.772366e+000
8.111999999999270e-001	2.781356e+000
8.112999999999270e-001	2.789525e+000
8.113285714284984e-001	2.790143e+000
8.113571428570698e-001	2.790992e+000
8.113857142856412e-001	2.792071e+000
8.114142857142127e-001	2.793381e+000
8.114428571427841e-001	2.794921e+000
8.114714285713556e-001	2.796691e+000
8.114999999999270e-001	2.798692e+000
8.115999999999269e-001	2.800565e+000
8.116239999999263e-001	2.799374e+000
8.116999999999269e-001	2.794408e+000
8.117999999999269e-001	2.790794e+000
8.118297142856237e-001	2.791241e+000
8.118594285713204e-001	2.791857e+000
8.118891428570172e-001	2.792644e+000
8.119188571427138e-001	2.793600e+000
8.119485714284106e-001	2.794726e+000
8.119782857141074e-001	2.796021e+000
8.120079999998041e-001	2.797487e+000
8.120999999999269e-001	2.803359e+000
8.121999999999269e-001	2.807185e+000
8.122285714284983e-001	2.807122e+000
8.122571428570697e-001	2.807232e+000
8.122857142856411e-001	2.807516e+000
8.123142857142126e-001	2.807974e+000
8.123428571427840e-001	2.808605e+000
8.123714285713555e-001	2.809410e+000
8.123999999999269e-001	2.810388e+000
8.124999999999268e-001	2.811265e+000
8.125999999999268e-001	2.809768e+000
8.126999999999268e-001	2.814794e+000
8.127294810586641e-001	2.817498e+000
8.127589621174012e-001	2.819773e+000
8.127884431761384e-001	2.821620e+000
8.128179242348756e-001	2.823038e+000
8.128474052936129e-001	2.824028e+000
8.128768863523500e-001	2.824588e+000
8.129063674110872e-001	2.824720e+000
8.129999999999268e-001	2.824312e+000
8.130999999999268e-001	2.827388e+000
8.131999999999268e-001	2.830460e+000
8.132999999999268e-001	2.833909e+000
8.133999999999267e-001	2.835815e+000
8.134999999999267e-001	2.833836e+000
8.135999999999267e-001	2.840020e+000
8.136311534895496e-001	2.842019e+000
8.136623069791724e-001	2.843709e+000
8.136934604687953e-001	2.845089e+000
8.137246139584181e-001	2.846160e+000
8.137557674480410e-001	2.846921e+000
8.137869209376638e-001	2.847372e+000
8.138180744272867e-001	2.847514e+000
8.138999999999267e-001	2.846846e+000
8.139999999999267e-001	2.845392e+000
8.140999999999267e-001	2.840275e+000
8.141999999999267e-001	2.839195e+000
8.142999999999266e-001	2.844085e+000
8.143999999999266e-001	2.842177e+000
8.144437714284980e-001	2.841057e+000
8.144875428570695e-001	2.840346e+000
8.145313142856409e-001	2.840046e+000
8.145750857142123e-001	2.840156e+000
8.146188571427837e-001	2.840676e+000
8.146626285713552e-001	2.841606e+000
8.147063999999266e-001	2.842946e+000
8.147999999999266e-001	2.845554e+000
8.148999999999266e-001	2.843171e+000
8.149999999999266e-001	2.836875e+000
8.150999999999266e-001	2.836334e+000
8.152999999999265e-001	2.840845e+000
8.153999999999265e-001	2.843283e+000
8.154999999999265e-001	2.845154e+000
8.155999999999265e-001	2.843161e+000
