time	V(vout)
8.143999999999266e-001	2.636124e+000
8.144999999999266e-001	2.635167e+000
8.145999999999266e-001	2.637870e+000
8.146999999999266e-001	2.633023e+000
8.147999999999266e-001	2.626722e+000
8.148296472872695e-001	2.626090e+000
8.148592945746123e-001	2.625389e+000
8.148889418619552e-001	2.624621e+000
8.149185891492980e-001	2.623785e+000
8.149482364366409e-001	2.622882e+000
8.149778837239837e-001	2.621910e+000
8.150075310113266e-001	2.620871e+000
8.151060248090466e-001	2.617429e+000
8.151999999999265e-001	2.612453e+000
8.152999999999265e-001	2.609614e+000
8.153999999999265e-001	2.608509e+000
8.154999999999265e-001	2.605798e+000
8.155428571427836e-001	2.605317e+000
8.155857142856408e-001	2.604465e+000
8.156285714284979e-001	2.603244e+000
8.156714285713551e-001	2.601653e+000
8.157142857142122e-001	2.599692e+000
8.157571428570694e-001	2.597362e+000
8.157999999999265e-001	2.594661e+000
8.158999999999265e-001	2.592534e+000
8.159285714284978e-001	2.593343e+000
8.159571428570693e-001	2.593729e+000
8.159857142856407e-001	2.593692e+000
8.160142857142122e-001	2.593230e+000
8.160428571427836e-001	2.592345e+000
8.160714285713551e-001	2.591037e+000
8.160999999999264e-001	2.589305e+000
8.161297142856407e-001	2.587180e+000
8.161594285713549e-001	2.585115e+000
8.161891428570692e-001	2.583109e+000
8.162188571427834e-001	2.581164e+000
8.162485714284977e-001	2.579277e+000
8.162782857142119e-001	2.577451e+000
8.163079999999262e-001	2.575684e+000
8.163354285713548e-001	2.573944e+000
8.163628571427835e-001	2.572359e+000
8.163902857142120e-001	2.570929e+000
8.164177142856406e-001	2.569654e+000
8.164451428570692e-001	2.568534e+000
8.164725714284978e-001	2.567569e+000
8.164999999999264e-001	2.566759e+000
8.165999999999264e-001	2.559289e+000
8.166999999999264e-001	2.549567e+000
8.167297142860617e-001	2.548288e+000
8.167594285721969e-001	2.547130e+000
8.167891428583322e-001	2.546093e+000
8.168188571444673e-001	2.545177e+000
8.168485714306026e-001	2.544381e+000
8.168782857167378e-001	2.543707e+000
8.169080000028731e-001	2.543153e+000
8.169999999999263e-001	2.540240e+000
8.170999999999263e-001	2.539649e+000
8.171999999999263e-001	2.543458e+000
8.172999999999263e-001	2.539711e+000
8.173999999999263e-001	2.530185e+000
8.174154227519193e-001	2.529255e+000
8.174308455039122e-001	2.528333e+000
8.174462682559052e-001	2.527420e+000
8.174616910078980e-001	2.526515e+000
8.174771137598910e-001	2.525619e+000
8.174925365118839e-001	2.524731e+000
8.175079592638769e-001	2.523851e+000
8.176063674110867e-001	2.520099e+000
8.176340292094924e-001	2.519564e+000
8.176616910078980e-001	2.519127e+000
8.176893528063036e-001	2.518789e+000
8.177170146047094e-001	2.518550e+000
8.177446764031150e-001	2.518409e+000
8.177723382015206e-001	2.518366e+000
8.177999999999263e-001	2.518422e+000
8.178999999999262e-001	2.516416e+000
8.179999999999262e-001	2.516837e+000
8.180999999999262e-001	2.517603e+000
8.181999999999262e-001	2.516222e+000
8.182999999999262e-001	2.517016e+000
8.183999999999262e-001	2.515463e+000
8.184285714284976e-001	2.515421e+000
8.184571428570691e-001	2.515039e+000
8.184857142856404e-001	2.514316e+000
8.185142857142119e-001	2.513251e+000
8.185428571427833e-001	2.511846e+000
8.185714285713548e-001	2.510100e+000
8.185999999999262e-001	2.508013e+000
8.186999999999262e-001	2.500770e+000
8.187999999999261e-001	2.497231e+000
8.188285714284975e-001	2.497238e+000
8.188571428570690e-001	2.497037e+000
8.188857142856404e-001	2.496629e+000
8.189142857142119e-001	2.496014e+000
8.189428571427833e-001	2.495191e+000
8.189714285713547e-001	2.494160e+000
8.189999999999261e-001	2.492922e+000
8.190999999999261e-001	2.490829e+000
8.191999999999261e-001	2.488087e+000
8.192999999999261e-001	2.482769e+000
8.193319999999261e-001	2.481876e+000
8.193639999999260e-001	2.480797e+000
8.193959999999261e-001	2.479532e+000
8.194279999999261e-001	2.478081e+000
8.194599999999261e-001	2.476444e+000
8.194919999999261e-001	2.474621e+000
8.195239999999261e-001	2.472612e+000
8.195999999999261e-001	2.466644e+000
8.196999999999260e-001	2.459527e+000
8.198063999999259e-001	2.454832e+000
8.198999999999260e-001	2.449696e+000
8.199999999999260e-001	2.445763e+000
8.200154285713370e-001	2.445603e+000
8.200308571427480e-001	2.445346e+000
8.200462857141591e-001	2.444993e+000
8.200617142855702e-001	2.444543e+000
8.200771428569812e-001	2.443996e+000
8.200925714283922e-001	2.443353e+000
8.201079999998032e-001	2.442614e+000
8.201999999999260e-001	2.436653e+000
8.202999999999260e-001	2.431056e+000
8.203999999999260e-001	2.427648e+000
8.204999999999260e-001	2.421483e+000
8.205999999999259e-001	2.415045e+000
8.206999999999259e-001	2.409315e+000
8.207999999999259e-001	2.403544e+000
8.208999999999259e-001	2.400731e+000
8.209999999999259e-001	2.398389e+000
8.210999999999259e-001	2.393523e+000
8.211999999999259e-001	2.392026e+000
8.212999999999259e-001	2.393530e+000
8.213999999999259e-001	2.390179e+000
8.214999999999259e-001	2.385700e+000
8.215999999999258e-001	2.374622e+000
8.216999999999258e-001	2.370065e+000
